5.5736 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
31.3133 	EXP 	slider: markerPos = 0.9888888888888889
31.3301 	EXP 	slider: markerPos = 0.9888888888888889
31.3467 	EXP 	slider: markerPos = 0.9888888888888889
31.3631 	EXP 	slider: markerPos = 0.9888888888888889
31.3801 	EXP 	slider: markerPos = 0.9888888888888889
31.3968 	EXP 	slider: markerPos = 0.9888888888888889
31.3983 	DATA 	Mouse:  Left button up, pos=(417,221)
31.4132 	EXP 	slider: markerPos = 1
31.4153 	EXP 	New trial (rep=0, index=4): {'study_word': 'vase'}
31.4300 	EXP 	text: autoDraw = False
31.4300 	EXP 	slider: autoDraw = False
31.4300 	EXP 	text: height = 0.05
31.4300 	EXP 	text: height = 0.05
31.4300 	EXP 	text: height = 0.05
31.4300 	EXP 	text: text = 'vase'
31.4300 	EXP 	slider: markerPos = None
31.4300 	EXP 	slider: markerPos = None
31.4300 	EXP 	text: autoDraw = True
31.4300 	EXP 	slider: autoDraw = True
32.6472 	DATA 	Mouse: Left button down, pos=(675,231)
32.6622 	EXP 	slider: markerPos = 1.9444444444444444
32.6790 	EXP 	slider: markerPos = 1.9444444444444444
32.6956 	EXP 	slider: markerPos = 1.9444444444444444
32.7122 	EXP 	slider: markerPos = 1.9444444444444444
32.7289 	EXP 	slider: markerPos = 1.9444444444444444
32.7456 	EXP 	slider: markerPos = 1.9444444444444444
32.7621 	EXP 	slider: markerPos = 1.9444444444444444
32.7790 	EXP 	slider: markerPos = 1.9444444444444444
32.7955 	EXP 	slider: markerPos = 1.9444444444444444
32.8120 	EXP 	slider: markerPos = 1.9444444444444444
32.8289 	EXP 	slider: markerPos = 1.9444444444444444
32.8455 	EXP 	slider: markerPos = 1.9444444444444444
32.8619 	EXP 	slider: markerPos = 1.9444444444444444
32.8634 	DATA 	Mouse:  Left button up, pos=(675,231)
32.8790 	EXP 	slider: markerPos = 1.9444444444444444
32.8878 	EXP 	Imported test_words.xlsx as conditions, 10 conditions, 1 params
32.8885 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
32.8887 	EXP 	New trial (rep=0, index=0): {'test': '_oo_'}
32.8992 	EXP 	text: autoDraw = False
32.8992 	EXP 	slider: autoDraw = False
32.8992 	EXP 	text_2: height = 0.05
32.8992 	EXP 	text_2: height = 0.05
32.8992 	EXP 	text_2: height = 0.05
32.8992 	EXP 	text_2: text = '_oo_'
32.8992 	EXP 	text_2: autoDraw = True
32.8992 	EXP 	textbox: autoDraw = True
32.8992 	EXP 	text_3: autoDraw = True
34.2372 	DATA 	Keypress: b
34.5949 	DATA 	Keypress: o
34.7443 	DATA 	Keypress: o
34.8979 	DATA 	Keypress: k
35.9473 	DATA 	Mouse: Left button down, pos=(907,208)
35.9620 	EXP 	New trial (rep=0, index=1): {'test': '_ea_o_'}
35.9761 	EXP 	text_2: autoDraw = False
35.9761 	EXP 	textbox: autoDraw = False
35.9761 	EXP 	text_3: autoDraw = False
35.9761 	EXP 	text_2: height = 0.05
35.9761 	EXP 	text_2: height = 0.05
35.9761 	EXP 	text_2: height = 0.05
35.9761 	EXP 	text_2: text = '_ea_o_'
35.9761 	EXP 	text_2: autoDraw = True
35.9761 	EXP 	textbox: autoDraw = True
35.9761 	EXP 	text_3: autoDraw = True
36.1769 	DATA 	Mouse:  Left button up, pos=(907,208)
41.7256 	DATA 	Keypress: t
42.0549 	DATA 	Keypress: e
42.3046 	DATA 	Keypress: a
42.8211 	DATA 	Keypress: p
43.0380 	DATA 	Keypress: o
43.2039 	DATA 	Keypress: t
44.4199 	DATA 	Mouse: Left button down, pos=(1043,211)
44.4217 	EXP 	New trial (rep=0, index=2): {'test': '_p_a_d_'}
44.4359 	EXP 	text_2: autoDraw = False
44.4359 	EXP 	textbox: autoDraw = False
44.4359 	EXP 	text_3: autoDraw = False
44.4359 	EXP 	text_2: height = 0.05
44.4359 	EXP 	text_2: height = 0.05
44.4359 	EXP 	text_2: height = 0.05
44.4359 	EXP 	text_2: text = '_p_a_d_'
44.4359 	EXP 	text_2: autoDraw = True
44.4359 	EXP 	textbox: autoDraw = True
44.4359 	EXP 	text_3: autoDraw = True
44.6396 	DATA 	Mouse:  Left button up, pos=(1043,211)
54.4289 	EXP 	New trial (rep=0, index=3): {'test': '_o_s_'}
54.4442 	EXP 	text_2: autoDraw = False
54.4442 	EXP 	textbox: autoDraw = False
54.4442 	EXP 	text_3: autoDraw = False
54.4442 	EXP 	text_2: height = 0.05
54.4442 	EXP 	text_2: height = 0.05
54.4442 	EXP 	text_2: height = 0.05
54.4442 	EXP 	text_2: text = '_o_s_'
54.4442 	EXP 	text_2: autoDraw = True
54.4442 	EXP 	textbox: autoDraw = True
54.4442 	EXP 	text_3: autoDraw = True
59.5741 	DATA 	Keypress: c
60.5565 	DATA 	Keypress: backspace
61.3227 	DATA 	Keypress: c
61.8886 	DATA 	Keypress: backspace
63.1096 	DATA 	Keypress: p
63.4417 	DATA 	Keypress: o
63.6706 	DATA 	Keypress: space
64.1866 	DATA 	Keypress: backspace
64.3700 	DATA 	Keypress: backspace
64.4371 	EXP 	New trial (rep=0, index=4): {'test': '_ia_n_'}
64.4528 	EXP 	text_2: autoDraw = False
64.4528 	EXP 	textbox: autoDraw = False
64.4528 	EXP 	text_3: autoDraw = False
64.4528 	EXP 	text_2: height = 0.05
64.4528 	EXP 	text_2: height = 0.05
64.4528 	EXP 	text_2: height = 0.05
64.4528 	EXP 	text_2: text = '_ia_n_'
64.4528 	EXP 	text_2: autoDraw = True
64.4528 	EXP 	textbox: autoDraw = True
64.4528 	EXP 	text_3: autoDraw = True
64.5246 	DATA 	Keypress: backspace
65.5689 	DATA 	Keypress: p
65.8079 	DATA 	Keypress: i
65.9352 	DATA 	Keypress: a
66.0685 	DATA 	Keypress: n
66.2849 	DATA 	Keypress: o
67.4386 	DATA 	Mouse: Left button down, pos=(1028,223)
67.4526 	EXP 	New trial (rep=0, index=5): {'test': 't_g_r'}
67.4670 	EXP 	text_2: autoDraw = False
67.4670 	EXP 	textbox: autoDraw = False
67.4670 	EXP 	text_3: autoDraw = False
67.4670 	EXP 	text_2: height = 0.05
67.4670 	EXP 	text_2: height = 0.05
67.4670 	EXP 	text_2: height = 0.05
67.4670 	EXP 	text_2: text = 't_g_r'
67.4670 	EXP 	text_2: autoDraw = True
67.4670 	EXP 	textbox: autoDraw = True
67.4670 	EXP 	text_3: autoDraw = True
67.6715 	DATA 	Mouse:  Left button up, pos=(1028,223)
68.4877 	DATA 	Keypress: t
68.6167 	DATA 	Keypress: i
68.8704 	DATA 	Keypress: g
68.9163 	DATA 	Keypress: e
69.0495 	DATA 	Keypress: r
70.0030 	DATA 	Mouse: Left button down, pos=(1016,226)
70.0173 	EXP 	New trial (rep=0, index=6): {'test': 'o_a_n_e'}
70.0314 	EXP 	text_2: autoDraw = False
70.0314 	EXP 	textbox: autoDraw = False
70.0314 	EXP 	text_3: autoDraw = False
70.0314 	EXP 	text_2: height = 0.05
70.0314 	EXP 	text_2: height = 0.05
70.0314 	EXP 	text_2: height = 0.05
70.0314 	EXP 	text_2: text = 'o_a_n_e'
70.0314 	EXP 	text_2: autoDraw = True
70.0314 	EXP 	textbox: autoDraw = True
70.0314 	EXP 	text_3: autoDraw = True
70.2031 	DATA 	Mouse:  Left button up, pos=(1016,226)
72.7964 	DATA 	Keypress: o
72.8800 	DATA 	Keypress: r
73.1128 	DATA 	Keypress: a
73.2175 	DATA 	Keypress: n
73.3959 	DATA 	Keypress: g
73.4790 	DATA 	Keypress: e
74.6618 	DATA 	Mouse: Left button down, pos=(1057,209)
74.6638 	EXP 	New trial (rep=0, index=7): {'test': '_a_e'}
74.6777 	EXP 	text_2: autoDraw = False
74.6777 	EXP 	textbox: autoDraw = False
74.6777 	EXP 	text_3: autoDraw = False
74.6777 	EXP 	text_2: height = 0.05
74.6777 	EXP 	text_2: height = 0.05
74.6777 	EXP 	text_2: height = 0.05
74.6777 	EXP 	text_2: text = '_a_e'
74.6777 	EXP 	text_2: autoDraw = True
74.6777 	EXP 	textbox: autoDraw = True
74.6777 	EXP 	text_3: autoDraw = True
74.8985 	DATA 	Mouse:  Left button up, pos=(1056,209)
79.2578 	DATA 	Keypress: f
79.5450 	DATA 	Keypress: a
79.6574 	DATA 	Keypress: t
79.8073 	DATA 	Keypress: e
81.3394 	DATA 	Mouse: Left button down, pos=(1039,210)
81.3414 	EXP 	New trial (rep=0, index=8): {'test': 'c_s_h_o_n'}
81.3556 	EXP 	text_2: autoDraw = False
81.3556 	EXP 	textbox: autoDraw = False
81.3556 	EXP 	text_3: autoDraw = False
81.3556 	EXP 	text_2: height = 0.05
81.3556 	EXP 	text_2: height = 0.05
81.3556 	EXP 	text_2: height = 0.05
81.3556 	EXP 	text_2: text = 'c_s_h_o_n'
81.3556 	EXP 	text_2: autoDraw = True
81.3556 	EXP 	textbox: autoDraw = True
81.3556 	EXP 	text_3: autoDraw = True
81.5602 	DATA 	Mouse:  Left button up, pos=(1039,210)
82.2927 	DATA 	Keypress: c
82.4384 	DATA 	Keypress: u
82.5383 	DATA 	Keypress: s
82.6552 	DATA 	Keypress: h
82.8713 	DATA 	Keypress: i
83.0546 	DATA 	Keypress: o
83.2544 	DATA 	Keypress: n
84.7541 	DATA 	Mouse: Left button down, pos=(928,202)
84.7558 	EXP 	New trial (rep=0, index=9): {'test': 'c_m_r_'}
84.7696 	EXP 	text_2: autoDraw = False
84.7696 	EXP 	textbox: autoDraw = False
84.7696 	EXP 	text_3: autoDraw = False
84.7696 	EXP 	text_2: height = 0.05
84.7696 	EXP 	text_2: height = 0.05
84.7696 	EXP 	text_2: height = 0.05
84.7696 	EXP 	text_2: text = 'c_m_r_'
84.7696 	EXP 	text_2: autoDraw = True
84.7696 	EXP 	textbox: autoDraw = True
84.7696 	EXP 	text_3: autoDraw = True
84.9731 	DATA 	Mouse:  Left button up, pos=(928,202)
86.4682 	DATA 	Keypress: c
86.8016 	DATA 	Keypress: m
86.8349 	DATA 	Keypress: a
87.2845 	DATA 	Keypress: backspace
87.5343 	DATA 	Keypress: backspace
87.6842 	DATA 	Keypress: a
88.1706 	DATA 	Keypress: m
88.3338 	DATA 	Keypress: e
88.4501 	DATA 	Keypress: r
88.6500 	DATA 	Keypress: a
89.8325 	DATA 	Mouse: Left button down, pos=(989,172)
90.0530 	DATA 	Mouse:  Left button up, pos=(988,172)
90.6353 	DATA 	Mouse: Left button down, pos=(977,207)
90.6645 	EXP 	text_2: autoDraw = False
90.6645 	EXP 	textbox: autoDraw = False
90.6645 	EXP 	text_3: autoDraw = False
90.9660 	EXP 	window1: mouseVisible = True
